打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.229,58,163,140,16,32,2,1,1,39,13,31,13,1,4,6,0,1,2,6,0.312,0.279,0.591
Visitor,0.188,54,172,144,8,27,4,0,0,31,6,38,14,0,2,10,2,1,1,2,0.265,0.215,0.481
