条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.253,262,245,62,18,2,5,55,13,4,0,0,0.302
1塁,0.294,91,85,25,3,0,1,12,5,0,1,0,0.333
2塁,0.366,48,41,15,2,0,0,12,6,1,0,0,0.458
3塁,0.2,5,5,1,1,0,0,0,0,0,0,0,0.2
1・2塁,0.372,45,43,16,3,1,1,11,1,1,0,0,0.4
1・3塁,0.2,10,5,1,0,0,0,1,0,1,1,3,0.222
2・3塁,0.222,11,9,2,0,0,0,6,0,1,0,1,0.273
満塁,0.214,14,14,3,1,0,0,5,0,0,0,0,0.214
得点圏,0.325,133,117,38,7,1,1,35,7,4,1,4,0.371
