月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.133,6,16,15,0,2,1,0,0,3,0,2,1,0,0,0,0,0,0,0,.188,.200,0.388
5月,.000,1,3,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,.333,.000,0.333
6月,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
7月,.333,7,12,12,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,.333,.333,0.667
8月,.000,3,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
