チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.286,3,8,7,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0.375,0.429,0.804
阪神,0.222,5,9,9,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.222,0.222,0.444
ＤｅＮＡ,0.0,3,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0
広島,0.333,3,6,6,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667
中日,0.0,4,8,7,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.125,0.0,0.125
