条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.311,245,225,70,11,3,8,40,18,2,0,0,0.367
1塁,0.354,88,79,28,3,1,1,15,3,0,6,0,0.378
2塁,0.242,37,33,8,2,0,2,8,4,0,0,0,0.324
3塁,0.357,17,14,5,0,0,0,3,1,1,0,1,0.412
1・2塁,0.3,34,30,9,1,0,0,4,3,1,0,0,0.382
1・3塁,0.308,15,13,4,2,0,0,4,1,0,0,1,0.333
2・3塁,0.143,8,7,1,0,0,0,1,1,0,0,0,0.25
満塁,0.182,13,11,2,0,0,0,2,2,0,0,0,0.308
得点圏,0.269,124,108,29,5,0,2,22,12,2,0,2,0.347
