背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
18,奥川恭伸,右,9/28,4.32,18,17,1,0,0,4,8,0,0,0,0,0,0,0,0,0,.333,100.0,457,1700,17.0,127,11,77,33,2,4,3,0,53,48,https://nf3.sakura.ne.jp/Central/S/p/18_stat.htm,18
