条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.178,101,90,16,3,1,2,29,11,0,0,0,0.267
1塁,0.364,26,22,8,2,0,0,7,3,0,1,0,0.44
2塁,0.3,11,10,3,1,0,0,3,1,0,0,0,0.364
3塁,0.2,5,5,1,0,0,0,2,0,0,0,0,0.2
1・2塁,0.2,15,15,3,0,0,0,7,0,0,0,0,0.2
1・3塁,0.0,4,4,0,0,0,0,1,0,0,0,0,0.0
2・3塁,0.0,3,2,0,0,0,0,0,0,0,0,1,0.0
満塁,0.286,7,7,2,0,0,0,3,0,0,0,0,0.286
得点圏,0.209,45,43,9,1,0,0,16,1,0,0,1,0.222
