条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.316,43,38,12,3,1,2,6,5,0,0,0,0.395
1塁,.176,18,17,3,1,0,0,2,0,0,1,0,0.176
2塁,.125,8,8,1,0,0,0,0,0,0,0,0,0.125
3塁,.333,6,3,1,0,0,0,0,2,0,0,1,0.5
1・2塁,.250,4,4,1,0,0,0,0,0,0,0,0,0.25
1・3塁,.500,5,2,1,0,0,0,0,2,0,0,1,0.6
2・3塁,-,1,0,0,0,0,0,0,1,0,0,0,1.0
満塁,.000,2,2,0,0,0,0,0,0,0,0,0,0.0
得点圏,.211,26,19,4,0,0,0,0,5,0,0,2,0.346
