条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.274,98,95,26,5,0,0,17,3,0,0,0,0.296
1塁,0.3,35,30,9,3,0,0,5,3,0,2,0,0.364
2塁,0.133,18,15,2,2,0,0,4,1,1,1,0,0.235
3塁,0.0,5,2,0,0,0,0,2,2,0,0,1,0.4
1・2塁,0.2,17,15,3,0,0,0,5,2,0,0,0,0.294
1・3塁,0.0,3,3,0,0,0,0,1,0,0,0,0,0.0
2・3塁,0.0,8,4,0,0,0,0,0,3,1,0,0,0.5
満塁,0.111,9,9,1,0,0,0,1,0,0,0,0,0.111
得点圏,0.125,60,48,6,2,0,0,13,8,2,1,1,0.271
