条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.333,3,3,1,0,0,0,0,0,0,0,0,.333
1-0より,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
2-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
3-0より,-,2,0,0,0,0,0,0,2,0,0,0,1.000
0-1より,.333,3,3,1,0,0,0,0,0,0,0,0,.333
1-1より,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
2-1より,.500,8,8,4,0,0,1,0,0,0,0,0,.500
3-1より,-,1,0,0,0,0,0,0,1,0,0,0,1.000
0-2より,.200,5,5,1,0,0,0,1,0,0,0,0,.200
1-2より,.143,7,7,1,0,0,1,4,0,0,0,0,.143
2-2より,.000,6,6,0,0,0,0,4,0,0,0,0,.000
3-2より,.200,8,5,1,0,0,0,2,3,0,0,0,.500
