月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.244,23,94,86,11,21,5,0,3,35,11,23,8,0,0,0,0,0,0,0,.309,.407,0.715
5月,.273,23,100,88,10,24,2,0,7,47,16,20,12,1,0,0,0,0,0,0,.360,.534,0.894
6月,.301,20,79,73,6,22,4,0,4,38,13,17,5,1,0,0,1,0,0,0,.342,.521,0.862
7月,.324,21,85,74,13,24,2,0,6,44,19,23,11,0,0,0,0,0,0,0,.412,.595,1.006
8月,.284,24,87,81,11,23,1,0,8,48,19,26,6,0,0,0,0,0,0,0,.333,.593,0.926
9月,.243,21,86,74,11,18,3,0,4,33,12,20,10,3,0,0,2,0,0,0,.326,.446,0.772
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
