打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.293,68,280,246,36,72,9,0,24,153,58,66,33,4,0,0,1,0,0,0,0.375,0.622,0.997
Visitor,0.261,64,251,230,26,60,8,0,8,92,32,63,19,1,0,0,2,0,0,0,0.315,0.4,0.715
