背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
29,西野勇士,右,8/17,3.08,9,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,.000,49.2,207,780,15.7,49,3,29,11,0,2,0,0,17,17,https://nf3.sakura.ne.jp/Pacific/M/p/29_stat.htm,29
