打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.250,3,13,12,0,3,0,0,0,3,0,1,1,0,0,0,0,0,0,0,.308,.250,0.558
4番,.250,17,71,64,4,16,2,0,1,21,11,15,4,0,1,0,2,0,0,0,.296,.328,0.624
5番,.121,9,34,33,1,4,1,0,0,5,0,13,1,0,0,0,0,0,0,0,.147,.152,0.299
6番,.250,7,26,24,0,6,1,0,0,7,2,5,2,0,0,0,0,0,0,0,.308,.292,0.599
7番,.275,15,56,51,6,14,1,1,5,32,10,11,5,0,0,0,0,0,0,0,.339,.627,0.967
8番,.174,7,26,23,1,4,1,0,0,5,2,2,2,0,1,0,0,0,0,0,.269,.217,0.487
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
