月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,.203,19,78,69,8,14,2,0,3,25,9,19,6,0,3,0,0,0,0,0,.295,.362,0.657
8月,.321,22,89,78,10,25,4,0,5,44,16,18,10,1,1,0,0,0,0,1,.404,.564,0.969
9月,.333,23,95,84,11,28,2,0,5,45,11,21,10,1,1,0,0,0,0,0,.411,.536,0.946
10月,.500,3,14,12,0,6,1,0,0,7,3,1,1,0,1,0,0,0,0,0,.571,.583,1.155
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
