打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Day,0.346,22,91,78,10,27,2,0,5,44,15,15,10,1,3,0,0,0,0,0,0.44,0.564,1.004
Nighter,0.279,45,185,165,19,46,7,0,8,77,24,44,17,1,3,0,0,0,0,1,0.357,0.467,0.823
