条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.165,125,115,19,1,1,2,34,7,3,0,0,0.232
1塁,0.265,36,34,9,1,1,0,6,1,0,1,0,0.286
2塁,0.182,12,11,2,0,0,1,4,1,0,0,0,0.25
3塁,0.286,11,7,2,1,0,0,2,3,0,0,1,0.455
1・2塁,0.105,26,19,2,0,0,0,10,5,1,1,0,0.32
1・3塁,0.0,7,5,0,0,0,0,2,2,0,0,0,0.286
2・3塁,0.333,7,6,2,1,0,1,1,1,0,0,0,0.429
満塁,0.231,16,13,3,0,0,0,5,2,1,0,0,0.375
得点圏,0.18,79,61,11,2,0,2,24,14,2,1,1,0.346
