打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.150,6,22,20,3,3,2,0,0,5,1,5,1,0,0,1,0,0,0,0,.190,.250,0.44
3番,.000,2,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.205,10,41,39,1,8,2,0,0,10,1,13,2,0,0,0,0,0,0,1,.244,.256,0.5
6番,.222,10,38,36,2,8,1,0,1,12,1,11,2,0,0,0,0,0,0,1,.263,.333,0.596
7番,.216,11,41,37,5,8,0,0,0,8,1,7,1,1,1,1,1,0,0,0,.250,.216,0.466
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
