チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
日本ハム,0.00,2,0,2,0,0,1,0,1,0,0,0,1.2,1,0,2,2,0,0,0,1.8,0.2,-,99.00
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,3.00,2,0,2,0,0,0,0,0,0,0,0,3.0,5,0,0,0,1,1,1,1.67,0.357,-,3.00
オリックス,0.00,1,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.0,0.0,-,99.00
西武,0.00,2,0,2,0,0,0,0,0,0,0,0,3.0,2,0,3,0,0,0,0,0.67,0.2,-,99.00
