条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.371,66,62,23,8,0,1,6,2,2,0,0,.409
1塁,.176,21,17,3,1,0,0,0,1,0,3,0,.222
2塁,.333,22,18,6,1,0,2,1,2,0,2,0,.400
3塁,.500,8,4,2,1,0,0,1,3,0,0,1,.625
1・2塁,.750,5,4,3,2,0,0,0,1,0,0,0,.800
1・3塁,.500,9,8,4,1,0,0,1,0,0,1,0,.500
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.500,3,2,1,0,0,0,0,0,0,0,1,.333
得点圏,.444,47,36,16,5,0,2,3,6,0,3,2,.500
