月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.125,6,16,16,0,2,0,0,0,2,1,3,0,0,0,0,0,0,0,1,.125,.125,0.25
5月,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
6月,.250,2,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
7月,.000,4,9,6,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,.000,.000,0.0
8月,.333,3,6,6,1,2,0,0,1,5,2,1,0,0,0,0,0,0,0,0,.333,.833,1.167
9月,.250,2,6,4,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,.250,.250,0.5
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
