背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
60,吉田賢吾,右,.217,47,112,106,9,23,2,8.7,6,1,4,2-2-0,43,9,20,5,0,1,0,0,0,1,0.0,0,1,5,.125,.259,.406,.665,https://nf3.sakura.ne.jp/Pacific/F/f/60_stat.htm,
