打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.289,11,42,38,4,11,3,0,2,20,2,9,3,0,1,0,0,0,1,0,.357,.526,0.883
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.143,2,7,7,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.143,.571,0.714
4番,.333,1,4,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.500,.333,0.833
5番,.190,6,21,21,1,4,1,0,1,8,2,3,0,0,0,0,0,0,0,0,.190,.381,0.571
6番,.333,2,6,6,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,.333,.500,0.833
7番,.100,3,10,10,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.100,.100,0.2
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
