打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.220,14,62,59,10,13,2,0,0,15,3,10,2,0,0,1,0,1,0,1,.246,.254,0.5
2番,.258,25,101,89,9,23,6,1,2,37,8,20,5,0,3,3,1,6,1,0,.316,.416,0.732
3番,.182,3,12,11,2,2,0,0,1,5,2,2,1,0,0,0,0,0,0,0,.250,.455,0.705
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
6番,.400,2,7,5,0,2,0,1,0,4,1,1,2,0,0,0,0,0,0,0,.571,.800,1.371
7番,.286,2,7,7,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.286,.286,0.571
8番,.273,7,25,22,3,6,1,0,0,7,1,1,2,0,1,0,0,1,0,0,.360,.318,0.678
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
