打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.444,2,9,9,1,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,.444,.444,0.889
2番,.000,1,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,.250,.000,0.25
3番,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.000,.000,0.0
4番,.300,3,10,10,2,3,1,0,1,7,2,4,0,0,0,0,0,0,0,0,.300,.700,1.0
5番,.263,6,23,19,2,5,2,0,0,7,0,6,4,0,0,0,0,0,0,0,.391,.368,0.76
6番,.233,11,34,30,2,7,2,1,0,11,1,7,3,0,0,1,0,1,0,0,.303,.367,0.67
7番,.167,6,20,18,0,3,2,0,0,5,3,3,0,0,1,0,1,0,0,0,.200,.278,0.478
8番,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
