打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.238,41,185,164,20,39,3,4,0,50,6,16,14,1,2,4,1,9,2,3,.304,.305,0.609
2番,.250,18,77,68,7,17,2,1,0,21,0,12,3,0,1,5,0,1,1,0,.292,.309,0.6
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.250,1,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.250,.250,0.5
7番,.250,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.250,.250,0.5
8番,.356,27,99,90,11,32,3,0,0,35,6,12,5,1,2,2,0,1,0,2,.402,.389,0.791
9番,.286,3,8,7,0,2,0,0,0,2,0,1,0,0,0,1,0,0,2,0,.286,.286,0.571
