打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.167,6,25,24,0,4,0,0,0,4,0,3,1,0,0,0,0,0,0,0,.200,.167,0.367
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.000,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.158,6,22,19,0,3,1,0,0,4,2,5,1,0,2,0,0,1,0,0,.273,.211,0.483
6番,.231,4,14,13,1,3,1,1,0,6,1,2,1,0,0,0,0,0,0,0,.286,.462,0.747
7番,.000,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.000,0.333
8番,.000,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
