チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,0.6,4,4,0,3,0,0,0,0,0,0,0,30.0,15,0,26,3,1,2,2,0.6,0.149,3.94,-
ＤｅＮＡ,2.57,3,3,0,1,1,0,0,0,0,0,0,21.0,15,2,14,5,0,6,6,0.95,0.2,0.78,-
広島,2.09,6,6,0,4,1,0,0,0,0,0,0,38.2,29,1,33,7,3,9,9,0.93,0.207,3.73,-
ヤクルト,3.96,4,4,0,2,1,0,0,0,0,0,0,25.0,26,4,20,2,1,11,11,1.12,0.265,4.68,-
中日,2.09,6,6,0,4,0,0,0,0,0,0,0,38.2,34,2,37,3,2,9,9,0.96,0.238,4.5,-
