チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,1.13,1,1,0,0,0,0,0,0,0,0,0,8.0,5,0,6,1,0,1,1,0.75,0.179,1.13,-
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,4.50,1,1,0,0,1,0,0,0,0,0,0,6.0,5,0,2,2,0,3,3,1.17,0.227,2.57,-
オリックス,0.00,1,1,0,0,0,0,0,0,0,0,0,8.0,2,0,6,2,0,0,0,0.5,0.08,0.00,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
