条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.254,62,59,15,3,0,1,14,2,1,0,0,0.29
1塁,0.267,20,15,4,0,0,2,2,3,0,2,0,0.389
2塁,0.3,12,10,3,0,0,1,1,1,0,1,0,0.364
3塁,0.5,3,2,1,0,0,0,0,0,0,0,1,0.333
1・2塁,0.333,10,9,3,1,0,0,1,0,1,0,0,0.4
1・3塁,0.0,3,3,0,0,0,0,0,0,0,0,0,0.0
2・3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
満塁,0.0,5,4,0,0,0,0,2,1,0,0,0,0.2
得点圏,0.241,34,29,7,1,0,1,4,2,1,1,1,0.303
