条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.500,8,4,2,0,0,0,0,3,1,0,0,.750
1-0より,.250,5,4,1,0,0,0,0,0,0,1,0,.250
2-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
3-0より,-,2,0,0,0,0,0,0,2,0,0,0,1.000
0-1より,.667,4,3,2,0,1,0,0,0,0,1,0,.667
1-1より,.400,5,5,2,1,0,0,0,0,0,0,0,.400
2-1より,.000,2,2,0,0,0,0,0,0,0,0,0,.000
3-1より,.500,9,4,2,1,0,0,0,5,0,0,0,.778
0-2より,.111,9,9,1,0,0,0,5,0,0,0,0,.111
1-2より,.167,13,12,2,0,0,0,7,0,1,0,0,.231
2-2より,.200,7,5,1,0,0,0,1,0,1,0,1,.286
3-2より,.167,10,6,1,1,0,0,3,4,0,0,0,.500
