チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.203,16,68,64,6,13,5,1,0,20,3,3,3,1,1,0,0,0,0,1,0.25,0.313,0.563
阪神,0.333,16,61,57,2,19,4,0,0,23,3,3,2,0,0,0,2,1,0,1,0.344,0.404,0.748
ＤｅＮＡ,0.103,9,29,29,2,3,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0.103,0.103,0.207
広島,0.255,12,48,47,6,12,4,0,0,16,4,7,1,0,0,0,0,0,0,0,0.271,0.34,0.611
中日,0.26,14,55,50,4,13,1,1,0,16,3,5,2,0,0,3,0,0,0,0,0.288,0.32,0.608
