背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
68,ハーン,左,10/4,3.35,55,0,55,3,2,1,2,21,8,22,9,1,2,0,0,0,.333,51.0,222,869,17.0,54,3,54,17,3,3,4,0,20,19,https://nf3.sakura.ne.jp/Central/C/p/68_stat.htm,68
