チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
阪神,0.667,3,3,3,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0.667,1.333,2.0
広島,0.5,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0.5,1.0
ヤクルト,0.0,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
中日,0.0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
