月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.206,15,36,34,3,7,1,0,2,14,5,14,2,1,0,0,0,0,0,1,.250,.412,0.662
5月,.000,8,13,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,.000,.000,0.0
6月,.125,9,17,16,1,2,0,0,1,5,2,2,1,0,0,0,0,0,0,1,.176,.313,0.489
7月,.333,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,0.667
8月,.438,11,18,16,1,7,2,0,0,9,2,1,1,0,0,0,1,0,0,2,.444,.563,1.007
9月,.000,10,11,9,1,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,.182,.000,0.182
10月,-,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.000,-,1.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
