チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.0,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
日本ハム,0.182,4,12,11,1,2,1,0,0,3,2,2,1,0,0,0,0,0,0,0,0.25,0.273,0.523
ロッテ,0.0,2,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0
楽天,0.111,4,11,9,0,1,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0.273,0.333,0.606
西武,0.176,6,17,17,1,3,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0.176,0.353,0.529
