チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,4.91,3,3,0,1,2,0,0,0,0,0,0,14.2,13,0,15,8,0,9,8,1.43,0.228,5.06,-
阪神,4.09,2,2,0,0,2,0,0,0,0,0,0,11.0,12,2,10,2,1,7,5,1.27,0.286,0.0,-
ＤｅＮＡ,2.25,2,2,0,1,1,0,0,0,0,0,0,12.0,9,1,5,2,1,4,3,0.92,0.22,2.77,-
広島,4.5,3,2,1,3,0,0,0,1,1,1,0,14.0,14,1,8,4,0,7,7,1.29,0.259,11.08,2.00
中日,4.09,2,2,0,1,1,0,0,0,0,0,0,11.0,7,0,10,7,1,5,5,1.27,0.184,3.46,-
