チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.176,11,19,17,0,3,1,0,0,4,0,7,0,0,1,1,0,0,0,0,0.222,0.235,0.458
日本ハム,0.133,6,15,15,0,2,0,1,0,4,2,5,0,0,0,0,0,0,0,0,0.133,0.267,0.4
ロッテ,0.0,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0
楽天,0.222,7,11,9,2,2,0,0,1,5,3,3,1,0,1,0,0,0,0,0,0.364,0.556,0.919
西武,0.063,8,20,16,1,1,0,0,0,1,1,6,3,0,0,0,1,0,0,0,0.2,0.063,0.263
