条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.176,38,34,6,0,1,2,9,4,0,0,0,0.263
1塁,.222,9,9,2,1,0,0,2,0,0,0,0,0.222
2塁,.000,1,1,0,0,0,0,0,0,0,0,0,0.0
3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.0
1・2塁,.333,3,3,1,0,0,1,0,0,0,0,0,0.333
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,0.5
2・3塁,-,1,0,0,0,0,0,0,1,0,0,0,1.0
満塁,.750,4,4,3,0,0,0,1,0,0,0,0,0.75
得点圏,.545,12,11,6,0,0,1,1,1,0,0,0,0.583
