条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.222,124,117,26,3,1,0,25,7,0,0,0,0.266
1塁,0.182,36,33,6,2,0,1,6,2,1,0,0,0.25
2塁,0.2,11,10,2,0,0,0,2,0,1,0,0,0.273
3塁,0.5,7,6,3,1,0,0,2,1,0,0,0,0.571
1・2塁,0.3,11,10,3,0,0,0,1,1,0,0,0,0.364
1・3塁,0.667,4,3,2,0,0,0,0,0,0,0,1,0.5
2・3塁,0.0,2,1,0,0,0,0,0,0,0,0,1,0.0
満塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.323,36,31,10,1,0,0,5,2,1,0,2,0.361
