背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
5,小園海斗,左,.309,138,573,521,51,161,18,11.2,24,4,3,2-1-0,202,47,47,42,6,5,3,2,12,7,63.2,8,0,9,.413,.365,.388,.753,https://nf3.sakura.ne.jp/Central/C/f/5_stat.htm,
