月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.253,24,99,87,8,22,2,1,0,26,4,19,9,0,1,2,0,6,1,1,.330,.299,0.629
5月,.211,23,89,71,7,15,0,0,0,15,3,14,15,0,0,3,0,9,1,2,.349,.211,0.56
6月,.205,22,86,73,6,15,1,0,0,16,1,13,7,0,0,6,0,6,3,0,.275,.219,0.494
7月,.265,19,40,34,5,9,2,0,1,14,5,10,5,0,0,0,1,4,0,0,.350,.412,0.762
8月,.167,20,30,24,7,4,0,1,0,6,1,6,4,0,0,2,0,2,3,1,.286,.250,0.536
9月,.000,13,12,9,2,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,.000,.000,0.0
10月,.000,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
