チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,10.38,1,1,0,0,1,0,0,0,0,0,0,4.1,7,2,3,5,0,5,5,2.77,0.368,0.00,-
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,3.38,1,1,0,0,1,0,0,0,0,0,0,5.1,6,1,5,3,0,2,2,1.69,0.286,0.00,-
オリックス,12.00,1,1,0,0,1,0,0,0,0,0,0,3.0,7,0,3,4,0,5,4,3.67,0.467,0.00,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
