チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
阪神,3.60,1,1,0,1,0,0,0,0,0,0,0,5.0,4,1,3,5,0,2,2,1.8,0.211,5.40,-
ＤｅＮＡ,4.76,1,1,0,0,0,0,0,0,0,0,0,5.2,6,0,3,0,0,3,3,1.06,0.273,6.00,-
広島,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ヤクルト,0.93,2,2,0,1,0,0,0,0,0,0,0,9.2,8,0,4,5,1,3,1,1.34,0.229,4.50,-
