月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5月,.267,17,68,60,5,16,2,0,1,21,3,5,3,0,0,5,0,2,1,0,.302,.350,0.652
6月,.082,15,60,49,3,4,2,0,0,6,2,7,6,0,1,3,1,2,0,1,.193,.122,0.315
7月,.297,19,72,64,10,19,5,1,0,26,5,12,6,1,0,2,0,3,1,0,.357,.406,0.763
8月,.259,23,91,81,10,21,3,0,0,24,7,7,3,0,1,6,0,2,0,3,.294,.296,0.59
9月,.424,20,71,59,5,25,1,0,0,26,4,4,5,0,0,6,1,3,0,2,.462,.441,0.902
10月,.000,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.000,0.333
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
