月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.000,4,8,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,.000,.000,0.0
5月,.100,5,12,10,0,1,0,0,0,1,0,5,1,0,0,1,0,0,0,0,.182,.100,0.282
6月,.000,6,9,8,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,.000,.000,0.0
7月,.000,3,5,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,.000,.000,0.0
8月,.250,2,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
9月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
10月,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
