条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.257,75,70,18,3,0,0,13,4,1,0,0,0.307
1塁,0.192,29,26,5,1,0,1,6,1,0,2,0,0.222
2塁,0.286,16,14,4,1,0,0,5,2,0,0,0,0.375
3塁,0.5,2,2,1,0,0,0,0,0,0,0,0,0.5
1・2塁,0.143,14,14,2,2,0,0,4,0,0,0,0,0.143
1・3塁,0.167,6,6,1,0,0,1,1,0,0,0,0,0.167
2・3塁,0.286,9,7,2,1,0,0,2,2,0,0,0,0.444
満塁,0.5,6,4,2,1,0,0,2,1,0,0,1,0.5
得点圏,0.255,53,47,12,5,0,1,14,5,0,0,1,0.321
