打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.250,1,4,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.250,.250,0.5
4番,.178,14,58,45,3,8,0,0,1,11,3,13,12,0,0,0,1,0,0,1,.345,.244,0.589
5番,.214,10,36,28,4,6,1,1,1,12,4,6,7,0,0,1,0,1,0,0,.371,.429,0.8
6番,.364,4,13,11,3,4,3,0,1,10,1,3,2,0,0,0,0,0,1,0,.462,.909,1.371
7番,.500,1,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.667,.500,1.167
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
