チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
日本ハム,0.143,6,9,7,3,1,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0.333,0.286,0.619
ロッテ,0.286,5,16,14,3,4,2,1,0,8,1,4,2,0,0,0,0,0,0,1,0.375,0.571,0.946
楽天,0.25,3,4,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75
西武,0.077,4,15,13,2,1,0,0,1,4,1,5,2,0,0,0,0,0,0,1,0.2,0.308,0.508
