打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.250,11,43,40,3,10,1,0,1,14,5,4,3,0,0,0,0,0,0,2,.302,.350,0.652
4番,.226,16,69,62,5,14,1,0,4,27,11,8,5,0,0,0,2,0,0,1,.275,.435,0.711
5番,.279,43,168,154,14,43,7,1,0,52,11,17,13,1,1,0,0,0,0,3,.339,.338,0.677
6番,.347,13,51,49,3,17,4,0,1,24,9,9,2,0,0,0,0,0,0,2,.373,.490,0.862
7番,.333,2,9,6,0,2,2,0,0,4,0,2,3,0,0,0,0,0,0,0,.556,.667,1.222
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
