条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.727,11,11,8,4,0,1,0,0,0,0,0,0.727
1-0より,.125,9,8,1,1,0,0,0,0,0,1,0,0.125
2-0より,.000,2,2,0,0,0,0,0,0,0,0,0,0.0
3-0より,-,2,0,0,0,0,0,0,2,0,0,0,1.0
0-1より,.200,10,10,2,1,0,0,0,0,0,0,0,0.2
1-1より,.000,3,3,0,0,0,0,0,0,0,0,0,0.0
2-1より,.000,1,1,0,0,0,0,0,0,0,0,0,0.0
3-1より,-,2,0,0,0,0,0,0,2,0,0,0,1.0
0-2より,.000,6,6,0,0,0,0,6,0,0,0,0,0.0
1-2より,.000,17,17,0,0,0,0,12,0,0,0,0,0.0
2-2より,.182,11,11,2,0,0,0,4,0,0,0,0,0.182
3-2より,.000,3,1,0,0,0,0,1,2,0,0,0,0.667
