条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.264,269,242,64,14,1,7,60,27,0,0,0,0.338
1塁,0.307,94,75,23,3,0,0,16,6,2,11,0,0.373
2塁,0.225,48,40,9,0,0,2,10,8,0,0,0,0.354
3塁,0.636,13,11,7,2,0,1,0,2,0,0,0,0.692
1・2塁,0.306,44,36,11,1,1,1,6,6,1,1,0,0.419
1・3塁,0.5,12,8,4,0,0,0,3,3,0,0,1,0.583
2・3塁,0.286,7,7,2,0,0,0,3,0,0,0,0,0.286
満塁,0.158,21,19,3,0,0,0,6,0,0,0,2,0.143
得点圏,0.298,145,121,36,3,1,4,28,19,1,1,3,0.389
