チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.303,13,34,33,3,10,0,1,0,12,2,5,1,1,0,0,0,1,0,0,0.324,0.364,0.687
阪神,0.143,15,29,28,1,4,0,0,0,4,0,5,1,0,0,0,0,0,1,0,0.172,0.143,0.315
ＤｅＮＡ,0.348,15,25,23,1,8,0,0,0,8,3,5,2,0,0,0,0,1,0,0,0.4,0.348,0.748
ヤクルト,0.238,11,23,21,3,5,2,0,0,7,4,4,1,0,0,0,1,0,0,0,0.261,0.333,0.594
中日,0.25,14,26,24,1,6,1,0,0,7,4,4,2,0,0,0,0,0,0,0,0.308,0.292,0.599
