月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.311,21,51,45,4,14,1,0,0,15,6,10,6,1,0,0,0,2,0,0,.392,.333,0.725
5月,.265,18,35,34,2,9,0,0,0,9,3,3,1,0,0,0,0,0,0,0,.286,.265,0.55
6月,.179,14,32,28,1,5,0,1,0,7,2,9,3,0,1,0,0,0,0,0,.281,.250,0.531
7月,.241,11,30,29,2,7,1,1,0,10,3,3,0,0,0,0,1,0,1,0,.233,.345,0.578
8月,.083,9,12,12,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.083,.083,0.167
9月,.333,6,6,6,1,2,1,0,0,3,1,2,0,0,0,0,0,0,0,0,.333,.500,0.833
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
