条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.185,60,54,10,2,0,2,17,5,1,0,0,0.267
1塁,0.353,19,17,6,2,0,0,5,1,0,1,0,0.389
2塁,0.444,10,9,4,0,1,0,0,0,1,0,0,0.5
3塁,1.0,3,3,3,0,0,0,0,0,0,0,0,1.0
1・2塁,0.182,11,11,2,0,0,0,2,0,0,0,0,0.182
1・3塁,0.2,6,5,1,0,0,0,1,0,1,0,0,0.333
2・3塁,0.6,6,5,3,1,0,0,1,1,0,0,0,0.667
満塁,0.143,7,7,1,0,0,0,0,0,0,0,0,0.143
得点圏,0.35,43,40,14,1,1,0,4,1,2,0,0,0.395
