チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,1.5,1,1,0,1,0,0,0,0,0,0,0,6.0,5,1,4,3,0,1,1,1.33,0.238,5.14,-
阪神,1.29,1,1,0,1,0,0,0,0,0,0,0,7.0,3,1,5,1,0,1,1,0.57,0.125,4.5,-
広島,1.5,1,1,0,0,0,0,0,0,0,0,0,6.0,4,0,3,1,0,1,1,0.83,0.182,2.57,-
ヤクルト,3.18,2,2,0,1,1,0,0,0,0,0,0,11.1,9,1,9,4,1,4,4,1.15,0.237,4.5,-
中日,0.0,1,1,0,1,0,0,0,0,0,0,0,7.0,2,0,6,1,0,0,0,0.43,0.087,6.75,-
