条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.185,115,108,20,1,0,3,39,7,0,0,0,0.235
1塁,0.219,37,32,7,1,0,0,13,2,0,3,0,0.265
2塁,0.0,15,13,0,0,0,0,6,2,0,0,0,0.133
3塁,0.0,2,1,0,0,0,0,0,1,0,0,0,0.5
1・2塁,0.071,15,14,1,0,0,0,7,1,0,0,0,0.133
1・3塁,0.0,4,4,0,0,0,0,2,0,0,0,0,0.0
2・3塁,0.0,2,2,0,0,0,0,2,0,0,0,0,0.0
満塁,0.5,2,2,1,0,0,0,1,0,0,0,0,0.5
得点圏,0.056,40,36,2,0,0,0,18,4,0,0,0,0.15
