チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,1.13,4,1,3,0,1,2,0,2,0,0,0,8.0,6,0,5,3,0,3,1,1.13,0.214,0.00,99.00
日本ハム,10.57,2,2,0,0,1,0,0,0,0,0,0,7.2,14,1,7,2,1,9,9,2.09,0.378,2.57,-
ロッテ,10.8,1,0,1,0,0,0,0,0,0,0,0,1.2,4,1,1,1,0,3,2,3.0,0.444,-,0.56
楽天,15.75,3,0,3,0,0,1,0,1,0,0,0,4.0,9,0,2,1,0,7,7,2.5,0.45,-,0.57
西武,0.0,2,0,2,0,0,1,0,1,0,0,0,3.1,3,0,4,0,0,0,0,0.9,0.25,-,99.00
