背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
12,東晃平,右,7/10,3.12,6,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.333,26.0,113,448,17.2,21,0,13,14,0,2,1,0,10,9,https://nf3.sakura.ne.jp/Pacific/B/p/12_stat.htm,12
