条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.208,60,53,11,1,0,0,11,7,0,0,0,0.3
1塁,.200,25,20,4,0,0,0,1,2,1,2,0,0.304
2塁,.429,8,7,3,2,1,0,0,1,0,0,0,0.5
3塁,.333,4,3,1,0,0,0,1,0,1,0,0,0.5
1・2塁,.250,4,4,1,0,0,0,0,0,0,0,0,0.25
1・3塁,.000,6,2,0,0,0,0,0,4,0,0,0,0.667
2・3塁,-,1,0,0,0,0,0,0,0,0,0,1,0.0
満塁,.333,5,3,1,1,0,0,0,0,0,0,2,0.2
得点圏,.316,28,19,6,3,1,0,1,5,1,0,3,0.429
