チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,7.5,6,0,6,0,1,2,0,2,0,0,1,6.0,9,0,2,5,1,5,5,2.33,0.375,-,1.2
阪神,1.8,5,0,5,0,0,2,0,2,0,0,0,5.0,1,0,6,1,0,1,1,0.4,0.063,-,5.0
ＤｅＮＡ,0.0,4,0,4,0,0,2,0,2,0,0,0,1.2,1,0,3,1,1,0,0,1.2,0.167,-,99.0
広島,8.1,4,0,4,0,0,1,0,1,0,0,0,3.1,5,0,2,1,0,3,3,1.8,0.333,-,1.11
中日,0.0,10,0,10,1,0,1,0,2,1,1,0,8.2,5,0,9,0,0,2,0,0.58,0.152,-,4.33
