打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.250,1,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.250,1.000,1.25
4番,.258,9,35,31,5,8,0,0,0,8,2,0,2,0,1,0,1,0,0,0,.314,.258,0.572
5番,.417,3,13,12,1,5,1,0,1,9,2,1,0,0,1,0,0,0,0,0,.462,.750,1.212
6番,.273,3,11,11,0,3,2,0,0,5,1,1,0,0,0,0,0,0,0,0,.273,.455,0.727
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
