月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.077,22,44,39,2,3,0,0,0,3,1,9,3,0,1,0,1,0,0,0,.159,.077,0.236
5月,.103,15,36,29,2,3,2,0,0,5,1,4,3,0,0,4,0,0,0,0,.188,.172,0.36
6月,.255,20,57,47,4,12,1,2,0,17,4,15,6,0,1,3,0,0,0,0,.352,.362,0.714
7月,.167,10,9,6,0,1,1,0,0,2,1,1,2,0,0,1,0,0,0,0,.375,.333,0.708
8月,.160,21,32,25,4,4,1,0,0,5,2,9,3,0,2,2,0,0,0,0,.300,.200,0.5
9月,.265,20,45,34,1,9,2,0,1,14,3,6,6,0,1,4,0,0,0,0,.390,.412,0.802
10月,.125,3,8,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.125,.125,0.25
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
