チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
日本ハム,3.86,1,1,0,0,1,0,0,0,0,0,0,7.0,9,1,10,2,0,3,3,1.57,0.321,2.57,-
ロッテ,3.38,1,1,0,0,0,0,0,0,0,0,0,8.0,5,0,5,4,1,3,3,1.13,0.185,1.13,-
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,2.25,1,1,0,0,1,0,0,0,0,0,0,8.0,10,1,1,1,1,2,2,1.38,0.323,1.00,-
